Index	Name	AppendText	EffectText	IconAtlasID	IconID	ModelId	ArmourID	EffectID	AudioType	CareerShowType	PileAmount	ItemType	ItemSubType	QualityLevel	IsCanStore	IsCanBuy	ShopMoneyType	BuyPrice	IsCanDrop	IsCanSell	SellPrice	IsCanAuction	IsCanStrengthen	AuctionMoneyType	AuctionPrice	ItemLevel	TypeTag	UseType	EquipPos	ConsumeAmount	EffectScriptID	MajorRequire	MajorLevel	CareerExp	CareerRequire	UseLevelLimitLow	UseLevelLimitHigh	UseTarget	IsCanCombine	CombineCostAmount	CombineItemID	BindingType	MagicAttrType_6_0	MagicAttrValue_6_0	MagicAttrType_6_1	MagicAttrValue_6_1	MagicAttrType_6_2	MagicAttrValue_6_2	MagicAttrType_6_3	MagicAttrValue_6_3	MagicAttrType_6_4	MagicAttrValue_6_4	MagicAttrType_6_5	MagicAttrValue_6_5	GemAttrType	GemType	GemAttrValue	RequireEquipUseLevel	BaseAttrType	BaseAttrValue	IsCanExplode	StrengthenLevel	IsRandom	IsRandomAttr	IsNeedRelease	IsContainer	CTItemID_6_0	CTItemNum_6_0	CTItemID_6_1	CTItemNum_6_1	CTItemID_6_2	CTItemNum_6_2	CTItemID_6_3	CTItemNum_6_3	CTItemID_6_4	CTItemNum_6_4	CTItemID_6_5	CTItemNum_6_5	CTMoney_3_0	CTMoney_3_1	CTMoney_3_2	MaterialType	CardID	AddPhy	AddLoyal	AddHealth	SkillID	SpellID	BuffID	PetID	IsPetRandomAttr	MountID	MagicWeaponID	LockLevel	UnLockLevel
81103	煎狼肝	“嫩的让人直翘小指头”	0	1170	12000327	0	0	0	0	0	20	5	45	1	0	0	1	0	0	0	40	0	0	1	18	0	2	1	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81104	狼肝汤	“忍不住要连喝三大碗！”	0	1170	12000358	0	0	0	0	0	20	5	45	1	0	0	1	0	0	0	40	0	0	1	18	0	2	1	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81105	水晶古老肉	“火候没掌握好，有点焦了，但还是很美味”	0	1170	0	0	0	0	0	0	20	5	45	1	0	0	1	0	0	0	50	0	0	1	20	0	2	1	0	1	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81106	爆炒肉排	0	0	1170	0	0	0	0	0	0	20	5	45	1	0	0	1	0	0	0	50	0	0	1	20	0	2	1	0	1	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81201	月清酒	0	0	1170	12000333	0	0	0	0	0	20	5	44	1	0	0	1	0	0	0	120	0	0	1	22	0	2	1	0	1	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
81202	三蒸银苓酒	0	0	1170	12000336	0	0	0	0	0	20	5	44	1	0	0	1	0	0	0	120	0	0	1	25	0	2	1	0	1	0	0	0	0	0	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
81203	紫米烧	0	0	1170	12000335	0	0	0	0	0	20	5	44	1	0	0	1	0	0	0	120	0	0	1	28	0	2	1	0	1	0	0	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
81301	炒鳝段	0	0	1170	0	0	0	0	0	0	20	5	44	2	0	0	1	0	0	0	50	0	0	1	40	0	2	1	0	1	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
81302	螺丝大包	0	0	1170	12000320	0	0	0	0	0	20	5	44	2	0	0	1	0	0	0	70	0	0	1	40	0	2	1	0	1	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
81303	醋鲤	0	0	1170	0	0	0	0	0	0	20	5	44	2	0	0	1	0	0	0	90	0	0	1	50	0	2	1	0	1	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0
81041	蒜蓉白鳝片	0	0	1170	0	0	0	0	0	0	20	5	44	2	0	0	1	0	0	0	100	0	0	1	80	0	2	1	0	1	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
81042	麻辣田螺	0	0	1170	0	0	0	0	0	0	20	5	44	2	0	0	1	0	0	0	140	0	0	1	80	0	2	1	0	1	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0
81043	干烧骨鲤	0	0	1170	0	0	0	0	0	0	20	5	44	2	0	0	1	0	0	0	180	0	0	1	100	0	2	1	0	1	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0
82001	铜钥匙	“开锁等级1”	0	1170	12000506	0	0	0	0	0	20	5	44	1	0	0	1	0	0	0	30	0	0	1	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
82002	青铜钥匙	“开锁等级2”	0	1170	12000504	0	0	0	0	0	20	5	44	1	0	0	1	0	0	0	50	0	0	1	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
82003	铁钥匙	“开锁等级3”	0	1170	12000503	0	0	0	0	0	20	5	44	1	0	0	1	0	0	0	70	0	0	1	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
90100	一品珍珠	[color=OOFF00]术法+25	合成：可合成为二品珍珠	1200	12000031	0	0	0	0	0	60	6	53	1	0	0	1	100	0	0	20	0	0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90101	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90101	二品珍珠	[color=OOFF00]术法+60	合成：可合成为三品珍珠	1200	12000032	0	0	0	0	0	60	6	53	2	0	0	1	300	0	0	60	0	0	1	10	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90102	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	60	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90102	三品珍珠	[color=OOFF00]术法+120	合成：可合成为四品珍珠	1200	12000033	0	0	0	0	0	60	6	53	2	0	0	1	1000	0	0	200	0	0	1	25	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90103	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90103	四品珍珠	[color=OOFF00]术法+200	合成：可合成为五品珍珠	1200	12000034	0	0	0	0	0	60	6	53	3	0	0	1	4000	0	0	800	0	0	1	60	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90104	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	200	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90104	五品珍珠	[color=OOFF00]术法+300	合成：可合成为六品珍珠	1200	12000035	0	0	0	0	0	60	6	53	3	0	0	1	15000	0	0	3000	0	0	1	150	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90105	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90105	六品珍珠	[color=OOFF00]术法+420	合成：可合成为七品珍珠	1200	12000036	0	0	0	0	0	60	6	53	4	0	0	1	50000	0	0	10000	0	0	1	375	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90106	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	420	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90106	七品珍珠	[color=OOFF00]术法+560	合成：可合成为八品珍珠	1200	12000037	0	0	0	0	0	60	6	53	4	0	0	1	200000	0	0	40000	0	0	1	930	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90107	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	560	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90107	八品珍珠	[color=OOFF00]术法+720	合成：可合成为九品珍珠	1200	12000038	0	0	0	0	0	60	6	53	5	0	0	1	800000	0	0	160000	0	0	1	2325	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90108	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	720	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90108	九品珍珠	[color=OOFF00]术法+900	完美无瑕的珍珠	1200	12000039	0	0	0	0	0	60	6	53	6	0	0	1	3000000	0	0	600000	0	0	1	5800	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	900	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90200	一品翡翠	[color=OOFF00]统领+25	合成：可合成为二品翡翠	1200	12000041	0	0	0	0	0	60	6	52	1	0	0	1	100	0	0	20	0	0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90201	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90201	二品翡翠	[color=OOFF00]统领+60	合成：可合成为三品翡翠	1200	12000042	0	0	0	0	0	60	6	52	2	0	0	1	300	0	0	60	0	0	1	10	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90202	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	60	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90202	三品翡翠	[color=OOFF00]统领+120	合成：可合成为四品翡翠	1200	12000043	0	0	0	0	0	60	6	52	2	0	0	1	1000	0	0	200	0	0	1	25	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90203	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90203	四品翡翠	[color=OOFF00]统领+200	合成：可合成为五品翡翠	1200	12000044	0	0	0	0	0	60	6	52	3	0	0	1	4000	0	0	800	0	0	1	60	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90204	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	200	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90204	五品翡翠	[color=OOFF00]统领+300	合成：可合成为六品翡翠	1200	12000045	0	0	0	0	0	60	6	52	3	0	0	1	15000	0	0	3000	0	0	1	150	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90205	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90205	六品翡翠	[color=OOFF00]统领+420	合成：可合成为七品翡翠	1200	12000046	0	0	0	0	0	60	6	52	4	0	0	1	50000	0	0	10000	0	0	1	375	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90206	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	420	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90206	七品翡翠	[color=OOFF00]统领+560	合成：可合成为八品翡翠	1200	12000047	0	0	0	0	0	60	6	52	4	0	0	1	200000	0	0	40000	0	0	1	930	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90207	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	560	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90207	八品翡翠	[color=OOFF00]统领+720	合成：可合成为九品翡翠	1200	12000048	0	0	0	0	0	60	6	52	5	0	0	1	800000	0	0	160000	0	0	1	2325	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90208	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	720	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90208	九品翡翠	[color=OOFF00]统领+900	完美无瑕的翡翠	1200	12000049	0	0	0	0	0	60	6	52	6	0	0	1	3000000	0	0	600000	0	0	1	5800	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	900	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90300	一品玛瑙	[color=OOFF00]武力+25	合成：可合成为二品玛瑙	1200	12000051	0	0	0	0	0	60	6	51	1	0	0	1	100	0	0	20	0	0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90301	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90301	二品玛瑙	[color=OOFF00]武力+60	合成：可合成为三品玛瑙	1200	12000052	0	0	0	0	0	60	6	51	2	0	0	1	300	0	0	60	0	0	1	10	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90302	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	60	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90302	三品玛瑙	[color=OOFF00]武力+120	合成：可合成为四品玛瑙	1200	12000053	0	0	0	0	0	60	6	51	2	0	0	1	1000	0	0	200	0	0	1	25	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90303	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90303	四品玛瑙	[color=OOFF00]武力+200	合成：可合成为五品玛瑙	1200	12000054	0	0	0	0	0	60	6	51	3	0	0	1	4000	0	0	800	0	0	1	60	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90304	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	200	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90304	五品玛瑙	[color=OOFF00]武力+300	合成：可合成为六品玛瑙	1200	12000055	0	0	0	0	0	60	6	51	3	0	0	1	15000	0	0	3000	0	0	1	150	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90305	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90305	六品玛瑙	[color=OOFF00]武力+420	合成：可合成为七品玛瑙	1200	12000056	0	0	0	0	0	60	6	51	4	0	0	1	50000	0	0	10000	0	0	1	375	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90306	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	420	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90306	七品玛瑙	[color=OOFF00]武力+560	合成：可合成为八品玛瑙	1200	12000057	0	0	0	0	0	60	6	51	4	0	0	1	200000	0	0	40000	0	0	1	930	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90307	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	560	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90307	八品玛瑙	[color=OOFF00]武力+720	合成：可合成为九品玛瑙	1200	12000058	0	0	0	0	0	60	6	51	5	0	0	1	800000	0	0	160000	0	0	1	2325	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90308	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	720	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90308	九品玛瑙	[color=OOFF00]武力+900	完美无瑕的玛瑙	1200	12000059	0	0	0	0	0	60	6	51	6	0	0	1	3000000	0	0	600000	0	0	1	5800	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	900	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90400	一品赤晶	[color=OOFF00]灵巧+25	合成：可合成为二品赤晶	1200	12000061	0	0	0	0	0	60	6	54	1	0	0	1	100	0	0	20	0	0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90401	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90401	二品赤晶	[color=OOFF00]灵巧+60	合成：可合成为三品赤晶	1200	12000062	0	0	0	0	0	60	6	54	2	0	0	1	300	0	0	60	0	0	1	10	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90402	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	60	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90402	三品赤晶	[color=OOFF00]灵巧+120	合成：可合成为四品赤晶	1200	12000063	0	0	0	0	0	60	6	54	2	0	0	1	1000	0	0	200	0	0	1	25	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90403	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90403	四品赤晶	[color=OOFF00]灵巧+200	合成：可合成为五品赤晶	1200	12000064	0	0	0	0	0	60	6	54	3	0	0	1	4000	0	0	800	0	0	1	60	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90404	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	200	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90404	五品赤晶	[color=OOFF00]灵巧+300	合成：可合成为六品赤晶	1200	12000065	0	0	0	0	0	60	6	54	3	0	0	1	15000	0	0	3000	0	0	1	150	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90405	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90405	六品赤晶	[color=OOFF00]灵巧+420	合成：可合成为七品赤晶	1200	12000066	0	0	0	0	0	60	6	54	4	0	0	1	50000	0	0	10000	0	0	1	375	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90406	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	420	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90406	七品赤晶	[color=OOFF00]灵巧+560	合成：可合成为八品赤晶	1200	12000067	0	0	0	0	0	60	6	54	4	0	0	1	200000	0	0	40000	0	0	1	930	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90407	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	560	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90407	八品赤晶	[color=OOFF00]灵巧+720	合成：可合成为九品赤晶	1200	12000068	0	0	0	0	0	60	6	54	5	0	0	1	800000	0	0	160000	0	0	1	2325	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90408	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	720	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90408	九品赤晶	[color=OOFF00]灵巧+900	完美无瑕的赤晶	1200	12000069	0	0	0	0	0	60	6	54	6	0	0	1	3000000	0	0	600000	0	0	1	5800	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	900	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90500	一品黄玉	[color=OOFF00]体质+25	合成：可合成为二品黄玉	1200	12000071	0	0	0	0	0	60	6	55	1	0	0	1	100	0	0	20	0	0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90501	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90501	二品黄玉	[color=OOFF00]体质+60	合成：可合成为三品黄玉	1200	12000072	0	0	0	0	0	60	6	55	2	0	0	1	300	0	0	60	0	0	1	10	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90502	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	60	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90502	三品黄玉	[color=OOFF00]体质+120	合成：可合成为四品黄玉	1200	12000073	0	0	0	0	0	60	6	55	2	0	0	1	1000	0	0	200	0	0	1	25	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90503	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90503	四品黄玉	[color=OOFF00]体质+200	合成：可合成为五品黄玉	1200	12000074	0	0	0	0	0	60	6	55	3	0	0	1	4000	0	0	800	0	0	1	60	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90504	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	200	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90504	五品黄玉	[color=OOFF00]体质+300	合成：可合成为六品黄玉	1200	12000075	0	0	0	0	0	60	6	55	3	0	0	1	15000	0	0	3000	0	0	1	150	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90505	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90505	六品黄玉	[color=OOFF00]体质+420	合成：可合成为七品黄玉	1200	12000076	0	0	0	0	0	60	6	55	4	0	0	1	50000	0	0	10000	0	0	1	375	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90506	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	420	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90506	七品黄玉	[color=OOFF00]体质+560	合成：可合成为八品黄玉	1200	12000077	0	0	0	0	0	60	6	55	4	0	0	1	200000	0	0	40000	0	0	1	930	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	90507	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	560	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
